month,region,phase_index,HCCF_anom,HCTB_anom,LCSP_anom,NetPath_low_anom,NetPath_high_total_anom,NetPath_high_contrast_anom,direct_Net_anom,anomaly_convention,detrended,standardized
2020-09-01,EP,-1,-0.029889512282655,0.000639478712839,-0.040156175380071,-3.457800910012264,0.387566421750566,0.861361520133597,-2.950327873229980,calendar_month_anomaly_only,False,False
2020-10-01,EP,-1,-0.026684876742797,-0.003460466440648,-0.063519844328604,-5.365571795154203,0.486641090090316,0.827916058694179,-4.719789505004883,calendar_month_anomaly_only,False,False
2020-11-01,EP,-1,-0.032146291487968,-0.000729254488375,-0.036842159997572,-2.446664056454331,0.389078513682845,0.938999862324490,-2.068920135498047,calendar_month_anomaly_only,False,False
2020-12-01,EP,-1,-0.002065093347875,0.002911160633045,-0.028256471603559,-2.465755657351028,-0.073478816030610,-0.024249022642556,-2.713622093200684,calendar_month_anomaly_only,False,False
2021-01-01,EP,-1,0.019200591524404,0.013856463102781,-0.014420617054582,-0.915691939911898,-0.494821522337452,-0.662361373006582,-1.310940504074097,calendar_month_anomaly_only,False,False
2021-02-01,EP,-1,-0.009628089329144,-0.010533139037313,-0.028726588258200,-1.966046521267140,0.374290443682294,0.594550390060380,-1.167161822319031,calendar_month_anomaly_only,False,False
2021-03-01,EP,-1,-0.002463835392988,0.003945574008371,-0.007953034524518,-0.296571016140328,0.164291868556885,0.114967856720298,-0.136483296751976,calendar_month_anomaly_only,False,False
2021-04-01,EP,-1,0.015231546796192,0.001892193862659,-0.015871297953780,-1.030825873987132,-0.173472992394565,-0.509419896696057,-1.289535641670227,calendar_month_anomaly_only,False,False
2021-05-01,EP,-1,-0.050621431284818,0.005446164715349,-0.026488115360022,-1.595805094025133,0.413635837015763,1.341863995069847,-1.357899785041809,calendar_month_anomaly_only,False,False
2021-06-01,EP,0,-0.017474279878474,0.009090826560002,-0.002669356864700,0.604453745743335,-0.617663934956422,-0.016094499230083,-0.390070974826813,calendar_month_anomaly_only,False,False
2021-07-01,EP,0,-0.015345823869629,0.001644751943932,-0.026019251336606,-1.613980551674743,-0.006580536217010,0.207926293152881,-1.914793610572815,calendar_month_anomaly_only,False,False
2021-08-01,EP,-1,-0.002212754314791,0.001866749685349,0.017392395842235,1.991406119028568,-0.403814175676540,-0.335897267070362,1.048568606376648,calendar_month_anomaly_only,False,False
2021-09-01,EP,-1,-0.030578005961585,0.008016251316766,-0.025892262369796,-0.908851803085458,0.212007394454192,0.779868344108500,-0.718478798866272,calendar_month_anomaly_only,False,False
2021-10-01,EP,-1,-0.020087990600112,0.008503858287936,-0.036574650199203,-2.765298215892102,-0.109098071512371,0.357230956739086,-2.355914354324341,calendar_month_anomaly_only,False,False
2021-11-01,EP,-1,-0.027864885223684,0.005583097979136,-0.023933675668083,-1.348987236822708,0.173842028564762,0.661389311979316,-1.246625304222107,calendar_month_anomaly_only,False,False
2021-12-01,EP,-1,-0.023215753144622,-0.009287124991378,-0.056416270042473,-5.701250322452232,0.771912247969003,0.990510273908975,-4.513795852661133,calendar_month_anomaly_only,False,False
2022-01-01,EP,-1,-0.021538129130436,0.002437626531197,-0.024228674879252,-1.891256296743620,-0.111885816786603,0.642555347552833,-1.982594847679138,calendar_month_anomaly_only,False,False
2022-02-01,EP,-1,-0.037908509361801,0.009775837608940,-0.006976410335496,0.831132264465410,0.099871629358445,0.920342045728896,1.420518159866333,calendar_month_anomaly_only,False,False
2022-03-01,EP,-1,-0.009362361142828,0.010794606512568,-0.003011033251508,0.149050582028657,-0.247099850364295,0.147047555223743,-0.473747164011002,calendar_month_anomaly_only,False,False
2022-04-01,EP,-1,-0.041158437892123,0.020931836415300,-0.042900896593290,-2.990123812678531,-0.810112031490244,0.363388233517561,-4.334110736846924,calendar_month_anomaly_only,False,False
2022-05-01,EP,-1,-0.025069858505252,0.010213388412476,-0.047397314273414,-3.784452004089149,-0.247510012752079,0.254416438254042,-4.739900588989258,calendar_month_anomaly_only,False,False
2022-06-01,EP,-1,-0.035327168711766,0.014227358571431,-0.024122212300602,-0.839068993174692,-0.521232256873568,0.369523369356454,-1.938692331314087,calendar_month_anomaly_only,False,False
2022-07-01,EP,-1,-0.028079344892235,-0.000088253189173,-0.035980096720801,-1.689168267087844,0.163737738143376,0.660930979877950,-1.883906722068787,calendar_month_anomaly_only,False,False
2022-08-01,EP,-1,-0.022283869520269,0.000720718784566,-0.034174960687734,-2.486012493370655,0.273962139157018,0.712464472756892,-2.253297090530396,calendar_month_anomaly_only,False,False
2022-09-01,EP,-1,-0.013978693998166,0.009270948080924,-0.035208923258598,-3.134203347268198,-0.489472215477265,-0.063601254801402,-4.458626270294189,calendar_month_anomaly_only,False,False
2022-10-01,EP,-1,-0.032805748585255,0.003317881837356,-0.043300467902006,-4.686410044103891,0.466343351882383,0.971441022921280,-3.853396177291870,calendar_month_anomaly_only,False,False
2022-11-01,EP,-1,-0.024826778690839,0.010927135004627,-0.040551015117157,-4.111527122723963,-0.066338717456254,0.647144927854313,-3.814657926559448,calendar_month_anomaly_only,False,False
2022-12-01,EP,-1,-0.016589950072194,-0.014898763192454,-0.002801240337106,0.267514432185539,0.607190014822799,0.589080334240104,1.447996735572815,calendar_month_anomaly_only,False,False
2023-01-01,EP,-1,-0.039797660527437,0.002424443785329,-0.009412457410509,0.641704996041216,0.347569931677827,1.018611045774567,2.036762952804565,calendar_month_anomaly_only,False,False
2023-02-01,EP,-1,0.006317713810918,0.008799844937290,0.013154846262327,0.960897270681658,-0.448002126344134,-0.280040600546642,0.370179593563080,calendar_month_anomaly_only,False,False
2002-07-01,WP,1,-0.081238711855048,-0.004625378599404,-0.023166699651073,-0.738736874347424,0.071869770971126,1.083506779160153,-0.367238342761993,calendar_month_anomaly_only,False,False
2002-08-01,WP,1,0.009615641986820,-0.001140190683118,0.007369931993021,0.543959481069709,0.500283457030180,-0.648900742277176,1.442943811416626,calendar_month_anomaly_only,False,False
2002-09-01,WP,1,-0.101558336900941,-0.026188971407856,-0.025195891238449,-0.412510899880187,2.185312562766707,3.359233809682536,2.082711935043335,calendar_month_anomaly_only,False,False
2002-10-01,WP,1,-0.074344650764469,-0.017599380324580,-0.005042757158199,0.223468527055591,2.286611993346188,2.631140085174115,3.071836471557617,calendar_month_anomaly_only,False,False
2002-11-01,WP,1,-0.035723523098768,-0.001819223988530,-0.012887409834348,-0.837530847682041,0.873954230031047,1.445275486585967,0.022045902907848,calendar_month_anomaly_only,False,False
2002-12-01,WP,1,-0.213634774175588,-0.022260749729504,-0.056753334470930,-2.274105816047415,2.614806893873544,6.050287375420587,0.400314062833786,calendar_month_anomaly_only,False,False
2003-01-01,WP,1,-0.054652093824778,-0.023671100075893,-0.019668369804446,-1.166970930326396,1.045158368493827,1.483710583617661,-0.699351668357849,calendar_month_anomaly_only,False,False
2003-02-01,WP,1,-0.065897276263448,0.007236503051088,-0.024189306475182,-1.562946234907630,0.771202228837650,2.198203094253076,-1.188887357711792,calendar_month_anomaly_only,False,False
2003-03-01,WP,0,-0.031732818345303,0.012859020370627,-0.003876473909804,-0.487324604148829,-0.682801382203633,0.524687889078297,-1.875257015228271,calendar_month_anomaly_only,False,False
2003-04-01,WP,0,-0.053345510793760,-0.012019645261413,-0.012259140207045,-0.646602344413681,1.417004082652417,1.898753575216453,1.289498925209045,calendar_month_anomaly_only,False,False
2003-05-01,WP,-1,0.018692725486786,0.021582305489167,0.005812896866680,-0.065772592951634,-1.156812417404468,-1.271362177469261,-1.565655231475830,calendar_month_anomaly_only,False,False
2003-06-01,WP,0,-0.090353221053379,-0.009703129084895,-0.015374864222700,-0.242063294698222,0.817395575294063,2.007773352360134,1.098086595535278,calendar_month_anomaly_only,False,False
2003-07-01,WP,0,0.002016919708708,0.013936330707801,0.006831473397886,0.102622270307833,-0.380961067437647,0.053294714671816,-0.456964850425720,calendar_month_anomaly_only,False,False
2003-08-01,WP,0,-0.025388535670320,-0.003391405154812,-0.016218254550629,-0.768731601708386,0.072389381638367,0.790293112521260,-0.588054060935974,calendar_month_anomaly_only,False,False
2003-09-01,WP,0,0.046837725040102,0.017082763314508,0.011048153388084,0.537081415678103,-1.077099431753219,-1.239910412618116,-0.548767030239105,calendar_month_anomaly_only,False,False
2003-10-01,WP,0,0.012888165690778,-0.007397900670105,0.012779238581603,0.520410203600924,0.493908060272387,-0.130772134209382,1.080905437469482,calendar_month_anomaly_only,False,False
2003-11-01,WP,0,0.014596636442310,-0.015240506612800,-0.001871077295451,-0.345551834076031,1.287648264367894,0.112561101023930,0.987911343574524,calendar_month_anomaly_only,False,False
2003-12-01,WP,0,0.078011736903379,0.041722781528450,0.022127201323863,0.573931336386191,-2.348656933181363,-2.124206100332540,-2.071927547454834,calendar_month_anomaly_only,False,False
2004-01-01,WP,0,-0.103422210339787,-0.067585067179670,-0.037055220236282,-1.690012470070822,1.989308675184763,4.125414827907683,0.815738439559937,calendar_month_anomaly_only,False,False
2004-02-01,WP,0,0.095259275218639,0.060386774729730,0.039229755287348,1.195577776720617,-4.060359130203191,-3.390822143851510,-2.790310621261597,calendar_month_anomaly_only,False,False
2004-03-01,WP,0,0.042595193760596,0.028556052841730,0.020942615188761,0.762959885141799,0.936096192314287,-0.498469576220799,2.325199127197266,calendar_month_anomaly_only,False,False
2004-04-01,WP,0,-0.048535665298089,-0.019731696631356,-0.014477331887540,-0.460549341299665,1.188950261997791,1.805677900208707,1.283455729484558,calendar_month_anomaly_only,False,False
2004-05-01,WP,0,0.058241851006900,0.024368358767256,0.019726757478558,0.781603390958997,-1.053027611719343,-1.755862496969300,-0.223078534007072,calendar_month_anomaly_only,False,False
2004-06-01,WP,0,0.052445105293222,0.033593842515042,0.015327401904043,0.549530203357040,-1.009417283220739,-2.134853377077926,-0.901347100734711,calendar_month_anomaly_only,False,False
2004-07-01,WP,1,-0.059176615531591,-0.044350388161389,-0.025886424478127,-1.109310659895550,2.126285652971772,2.666298909398899,1.929592370986938,calendar_month_anomaly_only,False,False
2004-08-01,WP,1,0.012935255289547,0.030004440786691,0.002743682647665,0.293861108658909,0.057990903646586,-1.343559265475282,0.856784701347351,calendar_month_anomaly_only,False,False
2004-09-01,WP,1,-0.058434296023521,-0.016676781949185,-0.021444664314911,-1.420055812805947,1.965937086313534,2.567508470541071,1.192620635032654,calendar_month_anomaly_only,False,False
2004-10-01,WP,1,-0.027529958869014,-0.004993711827882,-0.014092437705505,-0.051030740213033,2.207265939112174,1.337888997636229,2.344121456146240,calendar_month_anomaly_only,False,False
2004-11-01,WP,1,-0.050498924558283,-0.004983799182791,-0.009562398269400,-0.383750368920964,1.161636555969091,1.569717647520195,0.923604130744934,calendar_month_anomaly_only,False,False
2004-12-01,WP,1,-0.058956097191706,-0.035476215683663,-0.011629238263010,-0.565505628282922,2.636935290493175,2.599426036604465,2.297363281250000,calendar_month_anomaly_only,False,False
2005-01-01,WP,1,0.014382438290707,0.040758398364223,0.002940237358609,-0.188158512566775,-1.427922275738810,-0.771837160778016,-2.872639417648315,calendar_month_anomaly_only,False,False
2005-02-01,WP,0,-0.142287921510287,-0.007462842195361,-0.049425273883945,-2.406508245625889,2.542868357979800,3.893045861954532,0.102477841079235,calendar_month_anomaly_only,False,False
2005-03-01,WP,1,-0.081345535823693,0.028546719616672,-0.028519850172905,-1.632633591263334,-1.190899603373205,1.471274661088586,-3.594453096389771,calendar_month_anomaly_only,False,False
2005-04-01,WP,0,0.000656790008363,0.056810915072717,-0.014046363369746,-0.501209098004400,-0.256274561707058,-0.691714750491258,-1.480423688888550,calendar_month_anomaly_only,False,False
2005-05-01,WP,0,-0.055571736850576,0.025309578972412,-0.020268240758822,-1.089186497416556,-0.738198581446708,0.761293944486784,-2.554698467254639,calendar_month_anomaly_only,False,False
2005-06-01,WP,0,-0.049259135835735,-0.022233609840841,-0.021980830650016,-0.574568101718834,0.396758087753888,1.537056298028489,0.109454944729805,calendar_month_anomaly_only,False,False
2005-07-01,WP,0,0.033149682416457,0.005279614794196,0.013157730525148,0.590801467759132,-0.472519990320700,-0.756373471405530,-0.448744386434555,calendar_month_anomaly_only,False,False
2005-08-01,WP,0,0.005492780866042,0.039761969851512,-0.003012666420266,-0.028992138343442,-2.042221368249669,-1.035161201552558,-2.828874111175537,calendar_month_anomaly_only,False,False
2005-09-01,WP,0,0.036498551251100,0.023533403588481,0.008833791740219,0.564450662301038,-1.972321994292307,-1.557055117652597,-1.731895208358765,calendar_month_anomaly_only,False,False
2005-10-01,WP,0,0.022290304635497,-0.045309190928191,0.008575328031866,0.136768296685612,1.331229470482404,0.383622600132332,1.710072636604309,calendar_month_anomaly_only,False,False
2005-11-01,WP,-1,0.094775588997687,-0.013300627033623,0.030325368556350,0.932720438877952,-0.235959160963279,-1.931506953181831,0.355421692132950,calendar_month_anomaly_only,False,False
2005-12-01,WP,-1,0.102922507071890,0.008605523617721,0.035610080323820,1.158267180267872,-1.345352319164381,-2.383868881431868,-0.178717851638794,calendar_month_anomaly_only,False,False
2006-01-01,WP,-1,0.076056042236683,0.030433141005739,0.025089647202824,0.877937856802996,-1.261072944024620,-1.913168026742593,0.211541861295700,calendar_month_anomaly_only,False,False
2006-02-01,WP,-1,-0.010952030236500,-0.016347572433272,-0.006506688901086,-0.534040530456156,1.295685401059091,0.450326384961427,0.471626698970795,calendar_month_anomaly_only,False,False
2006-03-01,WP,-1,0.077140767025542,0.023692445494942,0.021250804604393,0.850068168072013,-2.020493440123496,-2.725716438979312,-1.179067611694336,calendar_month_anomaly_only,False,False
2006-04-01,WP,0,0.122633531596061,0.018841898392667,0.037990967517132,1.552328966968104,-0.433309539405458,-2.727360664748343,1.565547227859497,calendar_month_anomaly_only,False,False
2006-05-01,WP,0,0.015339473259424,-0.024064349468906,0.014823989510835,0.541460362639477,1.353276312325250,0.623387124879173,2.449539184570312,calendar_month_anomaly_only,False,False
2006-06-01,WP,0,0.050845085535107,0.030105088221292,0.017119455575363,0.534737321866960,0.452179474410480,-0.453522772152603,1.247655510902405,calendar_month_anomaly_only,False,False
2006-07-01,WP,0,-0.012749112003286,0.054350738417389,-0.004982887470894,-0.324780264793830,-3.084025521032604,-1.333327136215523,-4.142563819885254,calendar_month_anomaly_only,False,False
2006-08-01,WP,0,-0.012619319237594,0.028730284656433,-0.003390347453267,-0.332046988450049,-0.754054589298502,-0.105685418471200,-2.006052255630493,calendar_month_anomaly_only,False,False
2006-09-01,WP,1,-0.024267348383262,-0.005605185959382,-0.005996701455138,-0.802858440979004,0.476271985196459,0.890559702572142,-0.461090207099915,calendar_month_anomaly_only,False,False
2006-10-01,WP,1,-0.051802732847156,0.044409607737768,-0.041191317646751,-1.772493705236813,-0.112125299677076,0.918454380994044,-2.635251998901367,calendar_month_anomaly_only,False,False
2006-11-01,WP,1,-0.127394254967419,0.013983246902294,-0.034301600509336,-1.029699066613233,1.431685659596308,3.334935569184243,0.693325459957123,calendar_month_anomaly_only,False,False
2006-12-01,WP,1,-0.111715335270311,0.007682666956864,-0.039272513601881,-1.729951194163267,1.967414828788267,3.496927526847276,0.559559166431427,calendar_month_anomaly_only,False,False
2007-01-01,WP,1,-0.002526893480606,0.022768521809039,-0.009091225621108,-0.456759333911263,0.468412478032138,-0.151657252062410,-0.467438757419586,calendar_month_anomaly_only,False,False
2007-02-01,WP,0,0.009619935623561,0.000063235662758,0.008455856145928,0.579103536925650,0.422398836640323,0.007693208386398,1.116739511489868,calendar_month_anomaly_only,False,False
2007-03-01,WP,0,0.009973250610918,0.026699001759570,-0.001576196251263,-0.345851691341831,-1.212738941379373,-0.671354106303852,-2.224853754043579,calendar_month_anomaly_only,False,False
2007-04-01,WP,0,-0.028648563345381,-0.002874768291488,-0.012848701181505,-0.598333566398274,0.733183941772644,1.283695632583637,-0.066729418933392,calendar_month_anomaly_only,False,False
2007-05-01,WP,-1,-0.000808224756363,-0.001268190005572,0.005722754859413,0.418642320599377,0.617695704873110,0.326414404575852,1.393141984939575,calendar_month_anomaly_only,False,False
2007-06-01,WP,0,-0.029721516418592,-0.002741615974213,-0.012730087744517,-1.090569484086281,0.663220564487842,1.577369189130172,-0.784283816814423,calendar_month_anomaly_only,False,False
2007-07-01,WP,-1,-0.008720492193607,-0.010208583032423,-0.013448513835184,-0.948163977894332,0.928680721630791,0.530217072411272,0.095164880156517,calendar_month_anomaly_only,False,False
2007-08-01,WP,-1,0.016152695254763,0.010000911964942,0.004506907457315,-0.471607785036082,-0.647886499335845,-0.278095732234901,-1.719746947288513,calendar_month_anomaly_only,False,False
2007-09-01,WP,-1,0.042828279467101,0.039277975982504,0.019236758873509,0.547548103524074,-1.139153238295287,-1.102919394353719,-1.157402634620667,calendar_month_anomaly_only,False,False
2007-10-01,WP,-1,0.013048383523411,-0.028933800261422,0.009661793756002,0.299491743970411,0.608053320271356,0.537610511604871,1.311139941215515,calendar_month_anomaly_only,False,False
2007-11-01,WP,-1,0.136965024751901,0.053999233624997,0.038179983080322,1.309133884242343,-1.128448582972917,-3.627834546690323,0.325105905532837,calendar_month_anomaly_only,False,False
2007-12-01,WP,-1,-0.027195838224472,-0.006537339875345,-0.010644703524674,-0.283911470414559,0.447309927650427,1.325031062550529,0.335638254880905,calendar_month_anomaly_only,False,False
2008-01-01,WP,-1,0.040161153259490,-0.025808190047990,0.011717811259759,0.754152386848420,1.573849510823283,-0.634336436759011,2.775236129760742,calendar_month_anomaly_only,False,False
2008-02-01,WP,-1,0.084057267024506,0.023103626637787,0.029753054638477,1.308802905571960,-3.587389557538295,-2.964168190020130,-2.625573635101318,calendar_month_anomaly_only,False,False
2008-03-01,WP,-1,-0.012723643895363,-0.057396275673387,-0.005785160002475,0.059788192594293,1.899165796271288,1.828546004341478,2.951320171356201,calendar_month_anomaly_only,False,False
2008-04-01,WP,-1,0.020465911323614,0.011946452878054,0.009357492336590,0.513654523792175,-0.612779018156101,-0.593647390619029,-0.332046926021576,calendar_month_anomaly_only,False,False
2008-05-01,WP,-1,0.033975463285398,0.038518512696775,0.015609590639823,0.679048703908734,-2.377595911184691,-2.048922666287135,-2.058054924011230,calendar_month_anomaly_only,False,False
2008-06-01,WP,-1,-0.010414686857299,0.028404613738137,-0.011852267867381,-0.248921804327441,-0.905174959773666,-0.006310769709312,-1.640137672424316,calendar_month_anomaly_only,False,False
2008-07-01,WP,0,-0.038217116389890,-0.032263161479665,-0.009544156201618,-0.317924979965722,1.750537690328912,2.194103987973557,1.804817557334900,calendar_month_anomaly_only,False,False
2008-08-01,WP,0,0.003247997863015,0.004164603565696,-0.011865611997119,-1.042519654235862,-0.416975935658758,0.152991908697624,-1.198906540870667,calendar_month_anomaly_only,False,False
2008-09-01,WP,0,0.011794807874731,0.017245706175886,0.010534655363058,0.578311503040758,-0.803011777135112,-0.403483628087741,-0.113991081714630,calendar_month_anomaly_only,False,False
2008-10-01,WP,0,0.017049689459875,0.038018758267837,0.004624579490801,-0.070446591696803,-2.519336900490184,-1.167575929818527,-2.610370635986328,calendar_month_anomaly_only,False,False
2008-11-01,WP,-1,0.021658565519679,-0.003987875241514,0.006425903436716,0.391593884395010,-0.786741769907106,-0.471028901608868,-0.260759085416794,calendar_month_anomaly_only,False,False
2008-12-01,WP,-1,0.066065196639758,-0.007435354133045,0.017871771302520,0.703191268982849,-1.867450833147997,-1.432280507761867,-0.983551025390625,calendar_month_anomaly_only,False,False
2009-01-01,WP,-1,0.037891574676691,-0.032328484765318,0.015382331322693,0.738075863080299,0.275313798194659,-0.160725657412929,1.335137724876404,calendar_month_anomaly_only,False,False
2009-02-01,WP,-1,0.117765469760371,0.068614507270100,0.042378807359564,2.038668439298446,-4.016517076742012,-4.263151431009684,-2.159695386886597,calendar_month_anomaly_only,False,False
2009-03-01,WP,-1,0.040953746480144,-0.004403402737135,0.022707915351223,1.124120960871111,0.679897144393787,-1.279070631247041,2.489467144012451,calendar_month_anomaly_only,False,False
2009-04-01,WP,0,-0.016809872568397,0.001231685080451,-0.000230984984873,0.031891969336588,0.381807118155642,0.399086824568382,0.624588906764984,calendar_month_anomaly_only,False,False
2009-05-01,WP,0,0.037514955097928,-0.015740753820063,0.021190612774361,0.763767215742381,0.256463768267477,-0.314515827310025,1.007417917251587,calendar_month_anomaly_only,False,False
2009-06-01,WP,0,0.025335541018186,-0.010227099811040,0.028791637732635,1.363883691463743,-0.193914153283219,-0.658818479244841,0.956297457218170,calendar_month_anomaly_only,False,False
2009-07-01,WP,1,0.070211587567594,0.045960697738639,0.037027575403746,1.295520481747880,-2.629693765035533,-2.817322882198219,-2.208432912826538,calendar_month_anomaly_only,False,False
2009-08-01,WP,1,-0.040621242710619,-0.010286439954921,-0.002724101926312,0.238416116901469,1.387145506011225,1.683573596735194,1.829704046249390,calendar_month_anomaly_only,False,False
2009-09-01,WP,1,0.013909302190773,0.059051369930601,0.004831191546565,0.330452599568596,-2.225283321920462,-1.658072802361307,-2.477476596832275,calendar_month_anomaly_only,False,False
2009-10-01,WP,1,0.007785224860290,0.019359823582864,0.009420469204509,0.567951024755556,-0.789694523771553,-1.063849813159960,-0.849044024944305,calendar_month_anomaly_only,False,False
2009-11-01,WP,1,-0.027149699652046,0.049583606160696,-0.007534473648788,-0.480261002914467,-1.896311508919361,-0.571678154866360,-3.188267946243286,calendar_month_anomaly_only,False,False
2009-12-01,WP,1,-0.058384588914374,-0.033065164314228,-0.022095013461970,-1.116437143862008,1.646464926370656,1.610946392011833,-0.101262710988522,calendar_month_anomaly_only,False,False
2010-01-01,WP,1,0.032224300295730,0.036894173402110,0.001771165728625,-0.166331305963781,-1.772976411190710,-2.205592435746553,-2.749299287796021,calendar_month_anomaly_only,False,False
2010-02-01,WP,1,-0.238515091877591,-0.018837807705020,-0.090133583931130,-3.963844361696450,3.268677225903077,7.041062183951794,-0.224458724260330,calendar_month_anomaly_only,False,False
2010-03-01,WP,1,-0.087912091941250,-0.000964608246337,-0.037334998242449,-1.541279256288859,0.869324671236812,2.506610466977776,-1.270695328712463,calendar_month_anomaly_only,False,False
2010-04-01,WP,0,-0.011777806981138,-0.000481249497865,-0.014927347833471,-0.583112013967460,-0.227854815158626,0.502817365399901,-0.992262780666351,calendar_month_anomaly_only,False,False
2010-05-01,WP,0,-0.022536032594251,-0.022283634676181,-0.018287534011891,-0.885403479231866,0.763465516507593,1.013144992919507,-0.163858890533447,calendar_month_anomaly_only,False,False
2010-06-01,WP,-1,-0.043133716956028,-0.036993263324436,-0.016288860903256,-0.505486153019344,1.641189245110504,1.831875782672959,1.513396620750427,calendar_month_anomaly_only,False,False
2010-07-01,WP,-1,0.003185361942237,-0.023228253173239,-0.007394540912385,0.035889000689388,1.624327620661703,0.938333962643776,2.415366649627686,calendar_month_anomaly_only,False,False
2010-08-01,WP,-1,0.053335527758446,-0.006424831769799,0.011222105905477,0.854674334563974,0.404964072748544,-0.468711510923331,1.861631870269775,calendar_month_anomaly_only,False,False
2010-09-01,WP,-1,-0.019942413205921,-0.052712851141102,-0.014946206431542,-0.246040268743668,2.407206092320911,2.193352337290717,3.208376407623291,calendar_month_anomaly_only,False,False
2010-10-01,WP,-1,0.047899048852575,-0.001789398965068,0.015549294663343,0.364689444246226,-1.551381556146085,-1.328912347719781,-1.276440978050232,calendar_month_anomaly_only,False,False
2010-11-01,WP,-1,-0.010271890828502,-0.032585451809626,0.001586088689877,0.269984499623272,0.064634824642366,0.468473555826737,0.128111466765404,calendar_month_anomaly_only,False,False
2010-12-01,WP,-1,0.018270925340895,0.007884335403523,0.017184747152677,0.767840840264433,-1.691092581494062,-0.962606287726462,-0.760565280914307,calendar_month_anomaly_only,False,False
2011-01-01,WP,-1,-0.023803672966818,0.003717750952458,0.000997636597046,0.317481858660869,-0.341508867400546,1.243225457447117,0.446979820728302,calendar_month_anomaly_only,False,False
2011-02-01,WP,-1,0.041903335927829,0.017218631925873,0.031239940215765,1.451369445745083,-2.772781019991376,-1.980785200072118,-0.800683617591858,calendar_month_anomaly_only,False,False
2011-03-01,WP,-1,0.067895990485874,0.038727331534960,0.022428250157414,0.665099001921940,-3.008438652081099,-1.957699371415329,-2.329333782196045,calendar_month_anomaly_only,False,False
2011-04-01,WP,-1,0.081464110198667,0.012975483895607,0.030263288506751,0.856754138596950,-1.606504232296689,-1.768968497096985,-1.126006722450256,calendar_month_anomaly_only,False,False
2011-05-01,WP,-1,0.091047422415514,0.015897808394531,0.013981688650774,0.431118374053467,-1.585166029462319,-2.852764809529663,-1.173789739608765,calendar_month_anomaly_only,False,False
2011-06-01,WP,0,0.054118337736658,0.063327424829770,0.001776311269373,-0.460340679518052,-2.397156371701498,-2.160502593029689,-3.579513072967529,calendar_month_anomaly_only,False,False
2011-07-01,WP,0,0.066095907470987,0.041153249528288,0.011399114326004,0.173145222292096,-0.901526915098385,-2.031756869774011,-0.949177384376526,calendar_month_anomaly_only,False,False
2011-08-01,WP,-1,0.025328230855684,0.001136720380258,0.011284231079433,0.099115073157918,-1.326220685543462,-1.045438235666062,-2.233339786529541,calendar_month_anomaly_only,False,False
2011-09-01,WP,-1,0.052050086104574,0.039201600393555,0.010819131907422,-0.186506688918800,-3.070791296478446,-2.755378633120289,-4.414245605468750,calendar_month_anomaly_only,False,False
2011-10-01,WP,-1,-0.051584961355457,0.016100441955466,0.000185875437806,0.022314270104812,-0.698811995797818,1.229259017537920,-0.645273983478546,calendar_month_anomaly_only,False,False
2011-11-01,WP,-1,-0.025987265008528,0.021444563980731,-0.009980027599964,-0.616373588721693,-1.572744074257777,0.573836703310185,-2.246137142181396,calendar_month_anomaly_only,False,False
2011-12-01,WP,-1,0.054824622820318,0.013236562131245,0.013890385295009,0.897287961971920,-2.047238574758988,-2.168236944292676,-1.248101472854614,calendar_month_anomaly_only,False,False
2012-01-01,WP,-1,-0.002601717705728,-0.033315304464703,0.000157840987143,0.412075451591416,-0.113331397041585,-0.002103371755954,0.352255642414093,calendar_month_anomaly_only,False,False
2012-02-01,WP,-1,0.016289855968826,-0.065188348301842,0.015246781733477,0.905167794830704,2.620228004529713,0.981799090320465,4.368300437927246,calendar_month_anomaly_only,False,False
2012-03-01,WP,-1,0.096563086120319,0.049483470860724,0.028741333786747,1.303583491507879,-3.212496231636433,-3.593575393299098,-2.352646112442017,calendar_month_anomaly_only,False,False
2012-04-01,WP,-1,-0.033964911928286,-0.026546066957398,-0.007774523928825,-0.236449292018407,1.113174068160971,1.560975930074024,1.128236293792725,calendar_month_anomaly_only,False,False
2012-05-01,WP,0,0.119284399445203,0.012675187618913,0.041654935016435,1.341984534037552,-1.579891894056652,-2.675909089557457,-0.366198480129242,calendar_month_anomaly_only,False,False
2012-06-01,WP,0,0.034789798590091,0.038790629162209,0.014581021579549,0.598151431935905,-1.862441141221963,-1.934883932655893,-1.446151256561279,calendar_month_anomaly_only,False,False
2012-07-01,WP,0,0.050207303535729,0.004387281332830,0.008592087915744,-0.155470700983924,-0.655031594912751,-0.729147028075184,-1.158640503883362,calendar_month_anomaly_only,False,False
2012-08-01,WP,1,0.032078193243239,0.006871835426530,0.006738541805079,-0.377750371479063,-1.771939624588538,-1.591518448899491,-3.144385814666748,calendar_month_anomaly_only,False,False
2012-09-01,WP,0,0.055355770423728,0.028203857987029,0.030489420431741,1.209233325122540,-2.125897723727859,-2.288570853302845,-1.914758443832397,calendar_month_anomaly_only,False,False
2012-10-01,WP,0,-0.006585969691083,0.022512797949050,-0.000411656426314,-0.379904701296815,-1.213076350303213,-0.220758171627518,-1.990591883659363,calendar_month_anomaly_only,False,False
2012-11-01,WP,0,-0.001026759302412,-0.011365747713239,-0.013669696222678,-0.214701208634937,1.015591169591902,-0.310802289487421,0.762651205062866,calendar_month_anomaly_only,False,False
2012-12-01,WP,0,-0.047583981841367,-0.054805580410962,-0.021084614023173,-0.522889859826345,2.952490394271368,2.027142833884874,2.565598011016846,calendar_month_anomaly_only,False,False
